"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LRRC8D",86.7973186911924,0.821969933185167,0.192657501215699,1.5497123022081e-06,7.33882697053247e-05
"ARRDC3",2028.7328948419,1.03929065640867,0.246576034918602,1.56277567403114e-06,7.37276282141029e-05
"APOL4",81.7282218660735,1.66924840190767,0.404915302408898,1.63730106685398e-06,7.69531501421373e-05
"SPTAN1",2462.37337791983,-0.690651432607194,0.160313156264407,1.65280332220053e-06,7.73908132365206e-05
"PDZD7",35.3418770045697,2.15927578200586,0.533719765344908,1.6725975757066e-06,7.79106970555645e-05
"TM4SF1",385.373371384549,-0.871316428474283,0.204763169755079,1.67636998143872e-06,7.79106970555645e-05
"EGFEM1P",72.4197086011777,-1.59989402928599,0.390265819911181,1.68482725605374e-06,7.80137420562366e-05
"SMIM5",78.0569497450394,1.05220213365154,0.252349562125417,1.71882145728432e-06,7.92941175607695e-05
"ANKRD24",79.7084664312648,1.04117065412929,0.250237145126979,1.78780736821235e-06,8.21734107257013e-05
"TNS1",2455.33278827693,-0.555542539152521,0.127490992101672,1.79900989751e-06,8.2385427614176e-05
"MED13L",1721.14534109811,0.643001375774451,0.150247388438548,1.87103524126127e-06,8.53711043293738e-05
"CHRM5",31.7629472064198,2.02223648565632,0.500300049355019,2.00924324423798e-06,9.13438510525935e-05
"SCN4B",29.3215633056399,-1.37236085090881,0.33801712140699,2.05901272057661e-06,9.32673080893072e-05
"BCL6",621.836115727634,1.28594975897554,0.314787448804685,2.13253349816073e-06,9.59026395467822e-05
"ITGA9",184.04885289629,-0.745668928845803,0.176035446500252,2.12866211208289e-06,9.59026395467822e-05
"UPK1B",69.4290874686493,2.18866393702668,0.544125730977323,2.22415420862141e-06,9.96644298071144e-05
"WFDC1",157.875323646391,-1.05247873379601,0.255376208524664,2.39294054112364e-06,0.000106844795161171
"CRH",4680.24078636411,2.51654305561026,0.631123924577098,2.42411484590904e-06,0.000107851543784893
"PTK2B",159.214743874918,1.53528359883057,0.380199943788454,2.49536698048599e-06,0.000110627936134879
"PREX2",417.722248652935,-1.04734107326025,0.255151207771207,2.57315194338299e-06,0.000113673305993548
"LTBP1",2298.52813635197,1.33892111266058,0.330859548734663,2.75155175512581e-06,0.000121126408600644
"ARHGAP17",1021.86585732039,-0.623376841246869,0.147943360321931,2.90607987678183e-06,0.000127480037261496
"PXDN",527.960786456208,-0.728284177355113,0.174805691985119,2.92315878164355e-06,0.000127780877930446
"GIMAP6",225.347679409034,-0.691462787018159,0.165895590246608,3.02444346072243e-06,0.000131747707825616
"SLC35A3",290.567058467389,1.11803686724693,0.277385693204716,3.04667102882246e-06,0.000132255143063675
"HTR1B",13.273638564134,-1.43682802317692,0.355788820563341,3.06057768571234e-06,0.000132399108051127
"MME",1066.78401547256,1.3819450628597,0.34640274707505,3.10534076986958e-06,0.000133872311396239
"BIRC7",16.5231572835825,1.83390008932352,0.459728323395577,3.15899363402528e-06,0.000135252528810219
"HAPLN3",35.8633255141604,2.08845871818314,0.530192203005854,3.15633780102674e-06,0.000135252528810219
"FLI1",252.611194469503,-0.723637062412896,0.175185965601079,3.24218735667043e-06,0.000138340704208511
"MATN3",26.99322132807,-1.13103549323704,0.281770440398467,3.3592504285937e-06,0.000142848125368294
"ANKRD20A5P",124.018002623174,-1.58652550262453,0.399585731983352,3.44367896039424e-06,0.000145941946992708
"CAPG",84.2279234505837,1.69665999403291,0.430233366871227,3.52730570245495e-06,0.000148980999635445
"F11R",1068.99069253969,0.814066318566023,0.200163818898837,3.64383799384104e-06,0.000153384722555558
"SPTB",275.389095822566,-1.14251796644256,0.286114535850481,3.67377984832534e-06,0.000154126159945515
"SFRP1",214.74971979423,1.45416909999735,0.369216281805925,3.8010201912394e-06,0.000158930951273829
"TBX2",570.167961372646,-0.999161772049416,0.249173408883547,3.87444352736776e-06,0.000161460976597172
"PTPRB",948.358339844333,-0.888716391943753,0.220075489175316,3.98201927185084e-06,0.000165392707430828
"FAM107A",84.8764405665883,-1.25312531810021,0.315221362806817,3.99823379338604e-06,0.000165516287698385
"PAQR7",1075.44494708154,0.701934269567474,0.171738847003306,4.01496039912171e-06,0.000165660181220527
"HUNK",115.033736239795,1.55147300758287,0.397433006751233,4.04305966537146e-06,0.000166270828738401
"TENM4",29.2993672127821,2.34609197937423,0.61378222498949,4.07053091920127e-06,0.000166851729678211
"ITPR1",338.775024649174,-0.764194867700425,0.190905765957638,4.14512559135854e-06,0.000169354118114917
"NEURL1",361.438602510306,1.10711348889583,0.280230821254336,4.21009861552761e-06,0.000171448380753505
"TNFAIP8",383.408975660469,0.922041866383755,0.230849179248917,4.36740377635726e-06,0.00017727688964941
"MARCKSL1",114.402279774814,-0.78771799552435,0.195009186691495,4.45804654811727e-06,0.00018037054350991
"COASY",490.6880271803,-1.12289835525089,0.284355943486074,4.49852124948957e-06,0.000181421008584253
"CEP72",36.1561562290635,1.64681139966763,0.42794390591121,4.7830182335394e-06,0.000191657993447787
"HIF3A",493.310254000716,-1.29679177519407,0.331694302848583,4.76932954277438e-06,0.000191657993447787
"MISP",14.6310410008109,2.18410258050005,0.567615323849942,4.82530985318118e-06,0.000192734900269876
"SLC2A5",29.5132451887503,1.68174145006569,0.436444469562774,4.85099019961931e-06,0.000193143565209047
"GJA4",124.317303217301,-0.85273363956634,0.212667496411861,4.93842195067907e-06,0.000196000480086951
"ADRB3",17.2704757858903,-1.40067510088652,0.357714558189074,4.98341714457557e-06,0.000197160383359126
"PCDH12",472.716801064538,-0.601222650043415,0.146948319622167,5.36901940605524e-06,0.000211745995629346
"GAS6",319.585638506395,-0.743120632614699,0.185867280114231,5.49801589440296e-06,0.000216151555697565
"SLC28A1",56.4174652646265,1.64631858025434,0.431893160309148,5.68036950252143e-06,0.000222620625456185
"SLC16A3",551.242213353812,1.02231814154437,0.261688646322916,5.71327685415712e-06,0.000223210585095851
"WLS",323.484762279048,-0.557449545863368,0.136249203543058,5.8374206616547e-06,0.00022735025891591
"OR51E1",63.6076618268278,-1.23355933499285,0.321828494697603,5.89752110209985e-06,0.000228977667138051
"CLDN16",29.6818742162776,-2.4030401543444,0.643407284892156,5.91705022114168e-06,0.000229024649735954
"SEC14L1",789.50044262524,-0.682426968679581,0.170276883976685,6.06922141147655e-06,0.000234189524957654
"UBE2Q2",460.349336476328,1.07812947488838,0.2783876410632,6.32128677920001e-06,0.000243165314810949
"ERGIC1",609.657413517829,0.962329056451312,0.248303972627596,6.56376564187215e-06,0.000251718398940753
"CORO2A",70.2709254754617,1.6815266888421,0.447315239144526,6.72023036479253e-06,0.000256930642264943
"HECW2",360.54146089871,-0.884079524801658,0.226920856221859,6.81253060041451e-06,0.000258876162815751
"INHBA-AS1",17.7696903429475,1.67441793758972,0.44607839375372,6.80895009473607e-06,0.000258876162815751
"CEMIP",126.596018344622,1.40484083114152,0.37143507804193,6.85531754489761e-06,0.00025971266650397
"F13A1",2963.33057229406,-0.831188151219117,0.212392504585564,7.08071156167839e-06,0.000267441256628711
"CLEC14A",79.3857876937949,-0.754230504296986,0.192399295653042,7.24424895035709e-06,0.000272793977040254
"PLCB1",360.817990290139,-0.838694960166308,0.215356949512282,7.35776172702129e-06,0.000276236447781442
"ERO1A",580.330543353068,0.903556757339776,0.234235731932057,7.57280195774162e-06,0.000283458593040975
"PRKCE",541.225682507848,-0.7228308492776,0.183717928624309,7.70723421826301e-06,0.000287629379691714
"DLX6-AS1",62.2042766832462,0.790813822025154,0.203370646119054,7.79848550105401e-06,0.000290168648018385
"DCHS1",533.1681606151,-0.720323522416169,0.183546125223529,7.85470690946452e-06,0.000291393310926188
"P4HA1",294.959201116765,0.944556435219346,0.246375820579335,8.03206361835255e-06,0.000297091299871727
"BEAN1",37.3434949005968,1.43668948754496,0.384905147942096,8.06932804482237e-06,0.000297589201228228
"SPTLC3",4001.67021253236,0.910544910118443,0.233484661281648,8.25751793281954e-06,0.000303633791753264
"FAM174B",49.7647970319897,1.6403310482866,0.440802133977613,8.60558941342355e-06,0.000314743234196774
"SDC4",390.699906416478,1.17554314226625,0.312272789336085,8.60999728805766e-06,0.000314743234196774
"CYP11A1",3130.73032565746,0.88212634646556,0.231201120013365,9.27497781864341e-06,0.000338063477226472
"LZTS1",125.77024966755,-1.12834805530845,0.301759846316145,9.39230897779954e-06,0.000341344903605959
"EBI3",5902.82682281266,1.35189800978124,0.362410972775722,9.59047140971274e-06,0.00034569397850096
"LMOD1",239.423711841832,-0.999677848583898,0.26287514683602,9.59492965444194e-06,0.00034569397850096
"NPFFR2",56.8292923118667,1.86285663794396,0.508908027269202,9.55380054214192e-06,0.00034569397850096
"PLXND1",1503.11338667879,-0.777989479910573,0.202095084845518,9.66718679472206e-06,0.00034729646352763
"PROCR",491.541190278473,1.40815451526187,0.379043145139594,9.76131430420442e-06,0.00034967321326981
"CYSLTR2",89.8031572945648,-1.04933867736456,0.278299706560955,9.80779011972582e-06,0.000350334263076606
"TSPAN15",131.509592588493,-0.920732125885426,0.241941114616811,9.87259658452987e-06,0.00035164445156636
"BTG2",693.371097338421,-0.788658618079709,0.205692847679393,1.02056955252854e-05,0.000362130891609077
"TAF4B",155.059589297307,0.648425879700726,0.166528307612189,1.02249403885782e-05,0.000362130891609077
"NCK2",253.765074962131,-0.535847226153943,0.13513263538505,1.04082257477915e-05,0.000367580899149403
"MGAT3",278.512199323189,1.07026404475584,0.287318487636076,1.04772069026807e-05,0.000368974762527646
"TNFRSF11A",46.9725972851786,-0.77842636873699,0.203831021835156,1.0876055634854e-05,0.000381945077379059
"MMRN2",737.875044336057,-0.644186833431254,0.165910456046421,1.1301727207946e-05,0.000395782054772384
"PAG1",925.139474580908,-0.728063953731942,0.190364743201526,1.1664681311133e-05,0.000407351524446325
"CSF2RB",2216.82378530567,0.980196792669179,0.263516207980169,1.20558209071053e-05,0.00041867186939064
"INSIG1",817.537963031698,1.37712842717954,0.377825529267018,1.20227234500847e-05,0.00041867186939064
"ASTE1",77.7459603387822,0.972662689879266,0.261760191496579,1.22975592961179e-05,0.00042588389562345
"REPS2",190.873913695165,1.67016547894422,0.461830310266473,1.24031473053791e-05,0.000428353998927762
"IRAK3",151.666927354213,-0.728691094138151,0.192393912605587,1.26026516965807e-05,0.000434045045483891
"IGFBP6",23.3923407563685,3.13021102467012,0.880034371444269,1.29837273748363e-05,0.000445772779779251
"WDR86",142.137039611315,1.44384390975061,0.400961665709666,1.30144828522978e-05,0.000445772779779251
"LAMB1",1835.68599775427,-0.600246599685317,0.155173618694165,1.31649316450327e-05,0.000449693921929503
"ADGRF5",729.418566211249,-0.769186903736502,0.204067880337229,1.37460017526374e-05,0.000466990526933349
"GCNT1",85.1091051815667,1.35487071258724,0.373247921826582,1.37205923120274e-05,0.000466990526933349
"ADRA2C",49.4630253283787,2.14211430453753,0.603451561067744,1.40831778525166e-05,0.000477148752065481
"TMEM132B",49.0441164978267,2.4296390673373,0.692296232218366,1.41595884470202e-05,0.000478441012877423
"LURAP1L",74.1599103227945,-0.823760113062492,0.222183006456985,1.44874073640927e-05,0.000488198293439047
"HIPK2",815.714459209606,-0.667200557743191,0.175745842147079,1.46031938286764e-05,0.000490777229156215
"AADACL3",69.8880764968413,2.94687598025766,0.846904859778738,1.47356651056465e-05,0.000492580976339017
"ACOXL",194.090272983507,-1.29928041522955,0.359193986392695,1.47225908586261e-05,0.000492580976339017
"JAM3",587.093239761185,-0.622593727821208,0.162847587155578,1.51476922643724e-05,0.000505003863171158
"IPMK",211.390002347259,1.234217957763,0.342733410128833,1.5373776131365e-05,0.000509820339689285
"L1CAM",31.591164179664,2.07300233334377,0.59311630327789,1.53854576728713e-05,0.000509820339689285
"LAMB2",2248.86055280026,-0.566329293982441,0.14718784712729,1.54281335520581e-05,0.000509820339689285
"PRRG1",316.342268750432,0.787080988511706,0.211779236204457,1.54552798546024e-05,0.000509820339689285
"BHLHE41",76.5947106445327,-0.729077472799072,0.195614981106782,1.56265109192534e-05,0.000514112209243435
"CGNL1",747.015657096823,-0.608902828186966,0.15952783018445,1.57506480591989e-05,0.000516836225816549
"ADAMTS18",234.243211137128,-0.570993772274828,0.148862059033174,1.61945107841635e-05,0.000528654154179965
"HOXA10",34.7341283186481,-0.929006349382373,0.251563252556162,1.61953720245502e-05,0.000528654154179965
"TGFB1I1",101.547902732262,-0.930462414298887,0.255692089931415,1.6696743325398e-05,0.000543600742328451
"FARP1",333.164953813573,-0.696399517901578,0.187535958423269,1.7066534367272e-05,0.00055419691599905
"RCSD1",111.897557078375,-0.603381742149046,0.15959587254564,1.72212642072396e-05,0.000556489371406107
"VSIG10L",13.835281782218,1.50056630995544,0.423309167878103,1.72261547539724e-05,0.000556489371406107
"TBC1D9",412.34548102263,-0.349042008321165,0.0867009562393872,1.75584135320278e-05,0.000565761046333535
"SAT1",3496.4529957495,0.73572717911931,0.198601612026752,1.80513184507712e-05,0.000580148028975684
"PLEKHG2",310.49469256843,-1.07319862325488,0.298407361065006,1.81150573391655e-05,0.000580703709882686
"GRHL1",939.937509614016,0.805339772206346,0.219910304010938,1.84590910565163e-05,0.000590218814293009
"ECSCR",96.3320579960677,-0.795519478779088,0.215354926393792,1.8700640184157e-05,0.000596416845873294
"ICAM2",114.356521166872,-0.73712102918488,0.198091947151563,1.896599175346e-05,0.000603340531556635
"RASGRF2",376.704894795008,1.35534901217201,0.384760766412672,1.91393075206821e-05,0.000607308686861846
"PCDH18",631.201842974028,-0.641269531154121,0.170977382592679,1.92063364577295e-05,0.00060789270479629
"DNASE2",102.942366003543,0.845407714460637,0.232448236067346,1.94371026865808e-05,0.000613643075221294
"BASP1",438.1395734482,0.880024295267962,0.243278223013986,1.99313457581077e-05,0.000627661674226353
"AIF1L",296.608271521391,1.16762545889511,0.329002823966121,2.03074791833326e-05,0.000637899760678452
"SLC19A3",693.446195974994,-1.01387357010694,0.282708632331627,2.11865520002725e-05,0.000663845296008538
"PROM1",206.949668193585,-0.897348034764603,0.249073255104086,2.14680210408384e-05,0.000670982997631406
"WNT4",35.1325419085865,1.97461459938607,0.574904923996935,2.1831109119949e-05,0.000680629741191027
"PPP1R14B",256.617280100438,0.721910941445218,0.197316378333831,2.19161245626133e-05,0.000681580570352714
"CD9",110.793005273749,1.29339681827615,0.369992065295883,2.22995446352863e-05,0.000691783888412778
"PYCR1",65.6283574962813,1.80122113864143,0.523804375784297,2.2521802781699e-05,0.000696949451427724
"MAF",374.264949433393,-0.542369445222635,0.143481534272728,2.27350117886193e-05,0.000701810166373626
"TMEM204",64.9771603351979,-0.837330194899102,0.232385096936488,2.28676074537352e-05,0.000704164601937432
"EPS8L1",1086.77706395574,0.871379726756681,0.243835367612692,2.33977617094467e-05,0.000718719451821875
"STARD9",484.536149440025,-0.971010084519349,0.273108455607007,2.35880174833211e-05,0.0007227877318051
"BACH1",862.213153769162,0.743705605309498,0.205173500468308,2.36502042352268e-05,0.00072292140183082
"VIT",17.0073646199805,1.89104708640426,0.563114800532763,2.37907484569408e-05,0.000725443749289449
"PDGFRB",1660.41279796875,-0.57733239132265,0.154818003818983,2.38527367677438e-05,0.00072556427024412
"ADORA1",59.017038253619,-0.928383623932861,0.260003471959563,2.41137110980689e-05,0.000729950644426288
"TSHZ1",294.210901892136,-0.541872444931693,0.144437198037349,2.41055778652137e-05,0.000729950644426288
"FAM120A",1385.59449494518,0.443829633949638,0.115687692641465,2.45224868702813e-05,0.000740531717034437
"FAM3B",82.2759930231892,0.80581910586717,0.223563347069428,2.46382059628772e-05,0.00074223337577805
"SHROOM1",156.186740690847,-1.08048866339674,0.307816425531594,2.48625693225304e-05,0.000747191927092009
"ESR1",24.4241335132533,1.62321287528274,0.478942044932445,2.49532751251125e-05,0.00074794140122679
"LRRC8C",131.259648469643,-0.652982553571331,0.178508739365063,2.5007159311534e-05,0.00074794140122679
"GPR157",277.170718628334,0.962587663450315,0.273233159583103,2.56124594362309e-05,0.000764217107092503
"IL1RAP",1366.2546049343,0.99890989877964,0.284799796449851,2.58371496741488e-05,0.000769085821967162
"FRMD3",172.234303791175,-0.789722224037561,0.22154726704129,2.68232645748493e-05,0.000796542645403245
"SH3PXD2B",367.846996372177,1.42223632564354,0.416737565768114,2.73276591529506e-05,0.000809598091777699
"ANKRD18A",20.3576469818343,2.11229213060521,0.63650886700359,2.78210010205197e-05,0.000822265141273137
"KCNB1",25.6197780787006,2.2017287799775,0.66257172088307,2.81421705076306e-05,0.000829795791713202
"TNFRSF8",17.6530749432783,1.9802483393392,0.590523715280332,2.82597813409243e-05,0.00083130302664526
"PRSS22",32.6228264458263,1.47394002684797,0.434115736077025,2.85254681712281e-05,0.000837148833513365
"COL6A3",3230.93792556647,-0.675655257763461,0.186738306293077,2.8774611627509e-05,0.000842482891257885
"PFKP",73.0010933379571,1.13755928950774,0.332877865429124,2.9731511984212e-05,0.000868465800996773
"COL6A2",2216.55201097881,-0.804142538251679,0.227347138930713,3.10844851610841e-05,0.000899579733274048
"ELF4",367.389802905136,0.646193581789332,0.17893702366243,3.09061692848188e-05,0.000899579733274048
"ELL2",692.8274718903,0.53457372212917,0.144750471752679,3.09568613391457e-05,0.000899579733274048
"SH3TC2",1862.29021723582,-0.87296652089519,0.250868717634715,3.10845020616213e-05,0.000899579733274048
"KLHL3",144.931936507852,-0.776295029011915,0.219237856140645,3.12788405725737e-05,0.000903113313714356
"GRHL3",22.7739196122117,1.77146020386335,0.53836785247566,3.29056649534928e-05,0.000947895445273197
"COL4A1",12177.1163616444,-0.62034726792863,0.171664534021618,3.31259829780378e-05,0.000951556667214767
"MTMR4",2759.83364884408,0.70322977245388,0.197987223958277,3.31849869545383e-05,0.000951556667214767
"ADRB1",230.418979295961,-0.7659390383893,0.216939452133142,3.40077245216507e-05,0.000971817419713858
"GRK5",293.493152545785,-0.574380582365393,0.15772830504422,3.40470348611958e-05,0.000971817419713858
